1603399267,2214127,2020-10-22 20:41:07
1603399509,2214128,2020-10-22 20:45:09
1603399681,2214129,2020-10-22 20:48:01
1603399932,2214130,2020-10-22 20:52:12
1603399996,2214131,2020-10-22 20:53:16
1603400162,2214132,2020-10-22 20:56:02
1603400189,2214133,2020-10-22 20:56:29
1603400205,2214134,2020-10-22 20:56:45
1603400220,2214135,2020-10-22 20:57:00
1603400253,2214136,2020-10-22 20:57:33
1603400298,2214137,2020-10-22 20:58:18
1603400585,2214138,2020-10-22 21:03:05
1603400878,2214139,2020-10-22 21:07:58
1603401067,2214140,2020-10-22 21:11:07
1603401168,2214141,2020-10-22 21:12:48
1603401276,2214142,2020-10-22 21:14:36
1603401562,2214143,2020-10-22 21:19:22
1603401844,2214144,2020-10-22 21:24:04
1603401865,2214145,2020-10-22 21:24:25
1603402311,2214146,2020-10-22 21:31:51
1603402422,2214147,2020-10-22 21:33:42
1603402635,2214148,2020-10-22 21:37:15
1603402656,2214149,2020-10-22 21:37:36
1603402663,2214150,2020-10-22 21:37:43
1603402762,2214151,2020-10-22 21:39:22
1603402974,2214152,2020-10-22 21:42:54
1603403030,2214153,2020-10-22 21:43:50
1603403084,2214154,2020-10-22 21:44:44
1603403251,2214155,2020-10-22 21:47:31
1603403284,2214156,2020-10-22 21:48:04
1603403332,2214157,2020-10-22 21:48:52
1603403390,2214158,2020-10-22 21:49:50
1603403398,2214159,2020-10-22 21:49:58
1603403545,2214160,2020-10-22 21:52:25
1603403636,2214161,2020-10-22 21:53:56
1603404182,2214162,2020-10-22 22:03:02
1603404341,2214163,2020-10-22 22:05:41
1603404875,2214164,2020-10-22 22:14:35
1603404921,2214165,2020-10-22 22:15:21
1603404933,2214166,2020-10-22 22:15:33
1603404962,2214167,2020-10-22 22:16:02
1603405203,2214168,2020-10-22 22:20:03
1603406339,2214169,2020-10-22 22:38:59
1603406427,2214170,2020-10-22 22:40:27
1603406480,2214171,2020-10-22 22:41:20
1603406785,2214172,2020-10-22 22:46:25
1603406861,2214173,2020-10-22 22:47:41
1603406875,2214174,2020-10-22 22:47:55
1603407019,2214175,2020-10-22 22:50:19
1603407067,2214176,2020-10-22 22:51:07
1603407279,2214177,2020-10-22 22:54:39
1603407563,2214178,2020-10-22 22:59:23
1603407663,2214179,2020-10-22 23:01:03
1603407986,2214180,2020-10-22 23:06:26
1603408578,2214181,2020-10-22 23:16:18
1603408770,2214182,2020-10-22 23:19:30
1603409022,2214183,2020-10-22 23:23:42
1603409035,2214184,2020-10-22 23:23:55
1603409074,2214185,2020-10-22 23:24:34
1603409202,2214186,2020-10-22 23:26:42
1603409324,2214187,2020-10-22 23:28:44
1603409394,2214188,2020-10-22 23:29:54
1603409556,2214189,2020-10-22 23:32:36
1603409576,2214190,2020-10-22 23:32:56
1603409585,2214191,2020-10-22 23:33:05
1603409777,2214192,2020-10-22 23:36:17
1603409834,2214193,2020-10-22 23:37:14
1603409875,2214194,2020-10-22 23:37:55
1603409903,2214195,2020-10-22 23:38:23
1603409910,2214196,2020-10-22 23:38:30
1603410073,2214197,2020-10-22 23:41:13
1603410214,2214198,2020-10-22 23:43:34
1603410333,2214199,2020-10-22 23:45:33
1603410469,2214200,2020-10-22 23:47:49
1603410528,2214201,2020-10-22 23:48:48
1603410577,2214202,2020-10-22 23:49:37
1603410810,2214203,2020-10-22 23:53:30
1603410902,2214204,2020-10-22 23:55:02
1603411067,2214205,2020-10-22 23:57:47
1603411242,2214206,2020-10-23 00:00:42
1603411408,2214207,2020-10-23 00:03:28
1603411477,2214208,2020-10-23 00:04:37
1603411586,2214209,2020-10-23 00:06:26
1603411665,2214210,2020-10-23 00:07:45
1603411828,2214211,2020-10-23 00:10:28
1603412382,2214212,2020-10-23 00:19:42
1603412393,2214213,2020-10-23 00:19:53
1603412459,2214214,2020-10-23 00:20:59
1603412473,2214215,2020-10-23 00:21:13
1603412744,2214216,2020-10-23 00:25:44
1603412745,2214217,2020-10-23 00:25:45
1603412917,2214218,2020-10-23 00:28:37
1603412936,2214219,2020-10-23 00:28:56
1603413106,2214220,2020-10-23 00:31:46
1603413262,2214221,2020-10-23 00:34:22
1603413458,2214222,2020-10-23 00:37:38
1603414243,2214223,2020-10-23 00:50:43
1603414250,2214224,2020-10-23 00:50:50
1603414331,2214225,2020-10-23 00:52:11
1603414440,2214226,2020-10-23 00:54:00
1603414461,2214227,2020-10-23 00:54:21
1603414500,2214228,2020-10-23 00:55:00
1603414851,2214229,2020-10-23 01:00:51
1603414917,2214230,2020-10-23 01:01:57
1603415299,2214231,2020-10-23 01:08:19
1603415355,2214232,2020-10-23 01:09:15
1603415370,2214233,2020-10-23 01:09:30
1603415457,2214234,2020-10-23 01:10:57
1603415497,2214235,2020-10-23 01:11:37
1603415810,2214236,2020-10-23 01:16:50
1603415905,2214237,2020-10-23 01:18:25
1603415911,2214238,2020-10-23 01:18:31
1603415960,2214239,2020-10-23 01:19:20
1603415978,2214240,2020-10-23 01:19:38
1603416115,2214241,2020-10-23 01:21:55
1603416156,2214242,2020-10-23 01:22:36
1603416288,2214243,2020-10-23 01:24:48
1603416306,2214244,2020-10-23 01:25:06
1603416389,2214245,2020-10-23 01:26:29
1603416544,2214246,2020-10-23 01:29:04
1603416560,2214247,2020-10-23 01:29:20
1603416572,2214248,2020-10-23 01:29:32
1603416579,2214249,2020-10-23 01:29:39
1603416799,2214250,2020-10-23 01:33:19
1603416904,2214251,2020-10-23 01:35:04
1603417059,2214252,2020-10-23 01:37:39
1603417157,2214253,2020-10-23 01:39:17
1603417232,2214254,2020-10-23 01:40:32
1603417292,2214255,2020-10-23 01:41:32
1603417315,2214256,2020-10-23 01:41:55
1603417340,2214257,2020-10-23 01:42:20
1603417426,2214258,2020-10-23 01:43:46
1603417548,2214259,2020-10-23 01:45:48
1603418129,2214260,2020-10-23 01:55:29
1603418164,2214261,2020-10-23 01:56:04
1603418620,2214262,2020-10-23 02:03:40
1603418683,2214263,2020-10-23 02:04:43
1603418925,2214264,2020-10-23 02:08:45
1603418995,2214265,2020-10-23 02:09:55
1603419531,2214266,2020-10-23 02:18:51
1603419920,2214267,2020-10-23 02:25:20
1603419998,2214268,2020-10-23 02:26:38
1603420463,2214269,2020-10-23 02:34:23
1603420669,2214270,2020-10-23 02:37:49
1603420719,2214271,2020-10-23 02:38:39
1603420727,2214272,2020-10-23 02:38:47
1603420831,2214273,2020-10-23 02:40:31
1603420879,2214274,2020-10-23 02:41:19
1603420963,2214275,2020-10-23 02:42:43
1603421090,2214276,2020-10-23 02:44:50
1603421134,2214277,2020-10-23 02:45:34
1603421369,2214278,2020-10-23 02:49:29
1603421473,2214279,2020-10-23 02:51:13
1603421539,2214280,2020-10-23 02:52:19
1603421562,2214281,2020-10-23 02:52:42
1603421591,2214282,2020-10-23 02:53:11
1603421811,2214283,2020-10-23 02:56:51
1603421948,2214284,2020-10-23 02:59:08
1603422226,2214285,2020-10-23 03:03:46
1603422312,2214286,2020-10-23 03:05:12
1603422327,2214287,2020-10-23 03:05:27
1603422373,2214288,2020-10-23 03:06:13
1603422581,2214289,2020-10-23 03:09:41
1603422738,2214290,2020-10-23 03:12:18
1603422816,2214291,2020-10-23 03:13:36
1603422916,2214292,2020-10-23 03:15:16
1603422944,2214293,2020-10-23 03:15:44
1603423088,2214294,2020-10-23 03:18:08
1603423103,2214295,2020-10-23 03:18:23
1603423256,2214296,2020-10-23 03:20:56
1603423567,2214297,2020-10-23 03:26:07
1603423587,2214298,2020-10-23 03:26:27
1603423640,2214299,2020-10-23 03:27:20
1603423908,2214300,2020-10-23 03:31:48
1603423990,2214301,2020-10-23 03:33:10
1603424174,2214302,2020-10-23 03:36:14
1603424320,2214303,2020-10-23 03:38:40
1603424323,2214304,2020-10-23 03:38:43
1603424418,2214305,2020-10-23 03:40:18
1603424440,2214306,2020-10-23 03:40:40
1603424488,2214307,2020-10-23 03:41:28
1603424494,2214308,2020-10-23 03:41:34
1603424762,2214309,2020-10-23 03:46:02
1603424908,2214310,2020-10-23 03:48:28
1603425153,2214311,2020-10-23 03:52:33
1603425247,2214312,2020-10-23 03:54:07
1603425404,2214313,2020-10-23 03:56:44
1603425478,2214314,2020-10-23 03:57:58
1603425742,2214315,2020-10-23 04:02:22
1603425812,2214316,2020-10-23 04:03:32
1603425857,2214317,2020-10-23 04:04:17
1603425896,2214318,2020-10-23 04:04:56
1603425989,2214319,2020-10-23 04:06:29
1603426044,2214320,2020-10-23 04:07:24
1603426505,2214321,2020-10-23 04:15:05
1603426783,2214322,2020-10-23 04:19:43
1603426862,2214323,2020-10-23 04:21:02
1603426964,2214324,2020-10-23 04:22:44
1603427063,2214325,2020-10-23 04:24:23
1603427110,2214326,2020-10-23 04:25:10
1603427180,2214327,2020-10-23 04:26:20
1603427347,2214328,2020-10-23 04:29:07
1603427384,2214329,2020-10-23 04:29:44
1603427642,2214330,2020-10-23 04:34:02
1603427719,2214331,2020-10-23 04:35:19
1603427732,2214332,2020-10-23 04:35:32
1603428002,2214333,2020-10-23 04:40:02
1603428027,2214334,2020-10-23 04:40:27
1603428086,2214335,2020-10-23 04:41:26
1603428116,2214336,2020-10-23 04:41:56
1603428273,2214337,2020-10-23 04:44:33
1603428504,2214338,2020-10-23 04:48:24
1603428609,2214339,2020-10-23 04:50:09
1603428786,2214340,2020-10-23 04:53:06
1603428791,2214341,2020-10-23 04:53:11
1603428806,2214342,2020-10-23 04:53:26
1603428838,2214343,2020-10-23 04:53:58
1603429188,2214344,2020-10-23 04:59:48
1603429208,2214345,2020-10-23 05:00:08
1603429281,2214346,2020-10-23 05:01:21
1603429364,2214347,2020-10-23 05:02:44
1603429411,2214348,2020-10-23 05:03:31
1603429679,2214349,2020-10-23 05:07:59
1603429725,2214350,2020-10-23 05:08:45
1603429930,2214351,2020-10-23 05:12:10
1603429995,2214352,2020-10-23 05:13:15
1603430315,2214353,2020-10-23 05:18:35
1603430483,2214354,2020-10-23 05:21:23
1603430558,2214355,2020-10-23 05:22:38
1603430744,2214356,2020-10-23 05:25:44
1603430812,2214357,2020-10-23 05:26:52
1603431008,2214358,2020-10-23 05:30:08
1603431696,2214359,2020-10-23 05:41:36
1603431931,2214360,2020-10-23 05:45:31
1603432066,2214361,2020-10-23 05:47:46
1603432085,2214362,2020-10-23 05:48:05
1603432194,2214363,2020-10-23 05:49:54
1603432321,2214364,2020-10-23 05:52:01
1603432578,2214365,2020-10-23 05:56:18
1603432860,2214366,2020-10-23 06:01:00
1603432873,2214367,2020-10-23 06:01:13
1603432905,2214368,2020-10-23 06:01:45
1603432944,2214369,2020-10-23 06:02:24
1603432984,2214370,2020-10-23 06:03:04
1603433200,2214371,2020-10-23 06:06:40
1603433288,2214372,2020-10-23 06:08:08
1603433399,2214373,2020-10-23 06:09:59
1603433610,2214374,2020-10-23 06:13:30
1603433624,2214375,2020-10-23 06:13:44
1603433762,2214376,2020-10-23 06:16:02
1603433785,2214377,2020-10-23 06:16:25
1603433975,2214378,2020-10-23 06:19:35
1603434166,2214379,2020-10-23 06:22:46
1603434198,2214380,2020-10-23 06:23:18
1603434609,2214381,2020-10-23 06:30:09
1603434690,2214382,2020-10-23 06:31:30
1603434727,2214383,2020-10-23 06:32:07
1603434736,2214384,2020-10-23 06:32:16
1603434812,2214385,2020-10-23 06:33:32
1603434911,2214386,2020-10-23 06:35:11
1603434985,2214387,2020-10-23 06:36:25
1603435045,2214388,2020-10-23 06:37:25
1603435077,2214389,2020-10-23 06:37:57
1603435117,2214390,2020-10-23 06:38:37
1603435258,2214391,2020-10-23 06:40:58
1603435291,2214392,2020-10-23 06:41:31
1603435443,2214393,2020-10-23 06:44:03
1603435467,2214394,2020-10-23 06:44:27
1603435473,2214395,2020-10-23 06:44:33
1603435506,2214396,2020-10-23 06:45:06
1603435701,2214397,2020-10-23 06:48:21
1603435973,2214398,2020-10-23 06:52:53
1603436134,2214399,2020-10-23 06:55:34
1603436196,2214400,2020-10-23 06:56:36
1603436362,2214401,2020-10-23 06:59:22
1603436412,2214402,2020-10-23 07:00:12
1603436476,2214403,2020-10-23 07:01:16
1603436477,2214404,2020-10-23 07:01:17
1603436616,2214405,2020-10-23 07:03:36
1603436618,2214406,2020-10-23 07:03:38
1603436706,2214407,2020-10-23 07:05:06
1603436755,2214408,2020-10-23 07:05:55
1603436817,2214409,2020-10-23 07:06:57
1603436850,2214410,2020-10-23 07:07:30
1603436987,2214411,2020-10-23 07:09:47
1603437037,2214412,2020-10-23 07:10:37
1603437325,2214413,2020-10-23 07:15:25
1603437474,2214414,2020-10-23 07:17:54
1603437817,2214415,2020-10-23 07:23:37
1603438049,2214416,2020-10-23 07:27:29
1603438056,2214417,2020-10-23 07:27:36
1603438075,2214418,2020-10-23 07:27:55
1603438125,2214419,2020-10-23 07:28:45
1603438178,2214420,2020-10-23 07:29:38
1603438315,2214421,2020-10-23 07:31:55
1603438403,2214422,2020-10-23 07:33:23
1603438458,2214423,2020-10-23 07:34:18
1603438463,2214424,2020-10-23 07:34:23
1603438474,2214425,2020-10-23 07:34:34
1603438534,2214426,2020-10-23 07:35:34
1603438950,2214427,2020-10-23 07:42:30
1603439148,2214428,2020-10-23 07:45:48
1603439185,2214429,2020-10-23 07:46:25
1603439280,2214430,2020-10-23 07:48:00
1603439336,2214431,2020-10-23 07:48:56
1603439404,2214432,2020-10-23 07:50:04
1603439583,2214433,2020-10-23 07:53:03
1603439595,2214434,2020-10-23 07:53:15
1603439600,2214435,2020-10-23 07:53:20
1603439644,2214436,2020-10-23 07:54:04
1603439666,2214437,2020-10-23 07:54:26
1603439886,2214438,2020-10-23 07:58:06
1603439907,2214439,2020-10-23 07:58:27
1603439971,2214440,2020-10-23 07:59:31
1603440069,2214441,2020-10-23 08:01:09
1603440156,2214442,2020-10-23 08:02:36
1603440408,2214443,2020-10-23 08:06:48
1603440546,2214444,2020-10-23 08:09:06
1603440580,2214445,2020-10-23 08:09:40
1603440949,2214446,2020-10-23 08:15:49
1603441119,2214447,2020-10-23 08:18:39
1603441192,2214448,2020-10-23 08:19:52
1603441266,2214449,2020-10-23 08:21:06
1603441357,2214450,2020-10-23 08:22:37
1603441964,2214451,2020-10-23 08:32:44
1603441988,2214452,2020-10-23 08:33:08
1603442118,2214453,2020-10-23 08:35:18
1603442518,2214454,2020-10-23 08:41:58
1603442614,2214455,2020-10-23 08:43:34
1603442662,2214456,2020-10-23 08:44:22
1603442816,2214457,2020-10-23 08:46:56
1603442916,2214458,2020-10-23 08:48:36
1603443049,2214459,2020-10-23 08:50:49
1603443084,2214460,2020-10-23 08:51:24
1603443159,2214461,2020-10-23 08:52:39
1603443457,2214462,2020-10-23 08:57:37
1603443512,2214463,2020-10-23 08:58:32
1603443737,2214464,2020-10-23 09:02:17
1603443758,2214465,2020-10-23 09:02:38
1603443768,2214466,2020-10-23 09:02:48
1603443884,2214467,2020-10-23 09:04:44
1603443985,2214468,2020-10-23 09:06:25
1603444106,2214469,2020-10-23 09:08:26
1603444160,2214470,2020-10-23 09:09:20
1603444191,2214471,2020-10-23 09:09:51
1603444209,2214472,2020-10-23 09:10:09
1603444733,2214473,2020-10-23 09:18:53
1603444833,2214474,2020-10-23 09:20:33
1603444862,2214475,2020-10-23 09:21:02
1603444866,2214476,2020-10-23 09:21:06
1603445008,2214477,2020-10-23 09:23:28
1603445022,2214478,2020-10-23 09:23:42
1603445053,2214479,2020-10-23 09:24:13
1603445459,2214480,2020-10-23 09:30:59
1603445524,2214481,2020-10-23 09:32:04
1603445711,2214482,2020-10-23 09:35:11
1603445729,2214483,2020-10-23 09:35:29
1603445991,2214484,2020-10-23 09:39:51
1603446054,2214485,2020-10-23 09:40:54
1603446144,2214486,2020-10-23 09:42:24
1603446252,2214487,2020-10-23 09:44:12
1603446660,2214488,2020-10-23 09:51:00
1603446663,2214489,2020-10-23 09:51:03
1603446772,2214490,2020-10-23 09:52:52
1603446937,2214491,2020-10-23 09:55:37
1603447107,2214492,2020-10-23 09:58:27
1603447296,2214493,2020-10-23 10:01:36
1603447330,2214494,2020-10-23 10:02:10
1603447637,2214495,2020-10-23 10:07:17
1603447727,2214496,2020-10-23 10:08:47
1603447880,2214497,2020-10-23 10:11:20
1603448030,2214498,2020-10-23 10:13:50
1603448093,2214499,2020-10-23 10:14:53
1603448121,2214500,2020-10-23 10:15:21
1603448130,2214501,2020-10-23 10:15:30
1603448270,2214502,2020-10-23 10:17:50
1603448283,2214503,2020-10-23 10:18:03
1603448285,2214504,2020-10-23 10:18:05
1603448448,2214505,2020-10-23 10:20:48
1603448942,2214506,2020-10-23 10:29:02
1603448969,2214507,2020-10-23 10:29:29
1603449434,2214508,2020-10-23 10:37:14
1603449518,2214509,2020-10-23 10:38:38
1603449594,2214510,2020-10-23 10:39:54
1603449724,2214511,2020-10-23 10:42:04
1603449760,2214512,2020-10-23 10:42:40
1603449847,2214513,2020-10-23 10:44:07
1603449890,2214514,2020-10-23 10:44:50
1603450067,2214515,2020-10-23 10:47:47
1603450154,2214516,2020-10-23 10:49:14
1603450176,2214517,2020-10-23 10:49:36
1603450266,2214518,2020-10-23 10:51:06
1603450391,2214519,2020-10-23 10:53:11
1603450460,2214520,2020-10-23 10:54:20
1603450500,2214521,2020-10-23 10:55:00
1603450529,2214522,2020-10-23 10:55:29
1603450592,2214523,2020-10-23 10:56:32
1603450707,2214524,2020-10-23 10:58:27
1603450760,2214525,2020-10-23 10:59:20
1603450879,2214526,2020-10-23 11:01:19
1603450933,2214527,2020-10-23 11:02:13
1603450969,2214528,2020-10-23 11:02:49
1603451013,2214529,2020-10-23 11:03:33
1603451272,2214530,2020-10-23 11:07:52
1603451323,2214531,2020-10-23 11:08:43
1603451511,2214532,2020-10-23 11:11:51
1603451856,2214533,2020-10-23 11:17:36
1603451947,2214534,2020-10-23 11:19:07
1603451952,2214535,2020-10-23 11:19:12
1603452008,2214536,2020-10-23 11:20:08
1603452292,2214537,2020-10-23 11:24:52
1603452493,2214538,2020-10-23 11:28:13
1603452607,2214539,2020-10-23 11:30:07
1603452706,2214540,2020-10-23 11:31:46
1603452709,2214541,2020-10-23 11:31:49
1603452897,2214542,2020-10-23 11:34:57
1603453400,2214543,2020-10-23 11:43:20
1603453572,2214544,2020-10-23 11:46:12
1603453602,2214545,2020-10-23 11:46:42
1603453655,2214546,2020-10-23 11:47:35
1603453810,2214547,2020-10-23 11:50:10
1603453811,2214548,2020-10-23 11:50:11
1603453930,2214549,2020-10-23 11:52:10
1603454188,2214550,2020-10-23 11:56:28
1603454574,2214552,2020-10-23 12:02:54
1603454614,2214553,2020-10-23 12:03:34
1603454673,2214554,2020-10-23 12:04:33
1603454883,2214555,2020-10-23 12:08:03
1603454967,2214556,2020-10-23 12:09:27
1603455216,2214557,2020-10-23 12:13:36
1603455237,2214558,2020-10-23 12:13:57
1603455421,2214559,2020-10-23 12:17:01
1603455444,2214560,2020-10-23 12:17:24
1603455929,2214561,2020-10-23 12:25:29
1603456114,2214562,2020-10-23 12:28:34
1603456123,2214563,2020-10-23 12:28:43
1603456223,2214564,2020-10-23 12:30:23
1603456229,2214565,2020-10-23 12:30:29
1603456302,2214566,2020-10-23 12:31:42
1603456355,2214567,2020-10-23 12:32:35
1603456420,2214568,2020-10-23 12:33:40
1603456507,2214569,2020-10-23 12:35:07
1603456578,2214570,2020-10-23 12:36:18
1603456589,2214571,2020-10-23 12:36:29
1603456726,2214572,2020-10-23 12:38:46
1603456879,2214573,2020-10-23 12:41:19
1603456939,2214574,2020-10-23 12:42:19
1603456995,2214575,2020-10-23 12:43:15
1603457144,2214576,2020-10-23 12:45:44
1603457175,2214577,2020-10-23 12:46:15
1603457217,2214578,2020-10-23 12:46:57
1603457275,2214579,2020-10-23 12:47:55
1603457282,2214580,2020-10-23 12:48:02
1603457283,2214581,2020-10-23 12:48:03
1603457326,2214582,2020-10-23 12:48:46
1603457425,2214583,2020-10-23 12:50:25
1603457499,2214584,2020-10-23 12:51:39
1603457527,2214585,2020-10-23 12:52:07
1603457553,2214586,2020-10-23 12:52:33
1603457559,2214587,2020-10-23 12:52:39
1603457568,2214588,2020-10-23 12:52:48
1603457592,2214589,2020-10-23 12:53:12
1603457695,2214590,2020-10-23 12:54:55
1603457717,2214591,2020-10-23 12:55:17
1603457737,2214592,2020-10-23 12:55:37
1603457761,2214593,2020-10-23 12:56:01
1603457892,2214594,2020-10-23 12:58:12
1603458110,2214595,2020-10-23 13:01:50
1603458153,2214596,2020-10-23 13:02:33
1603458259,2214597,2020-10-23 13:04:19
1603458287,2214598,2020-10-23 13:04:47
1603458303,2214599,2020-10-23 13:05:03
1603458355,2214600,2020-10-23 13:05:55
1603458369,2214601,2020-10-23 13:06:09
1603458495,2214602,2020-10-23 13:08:15
1603458657,2214603,2020-10-23 13:10:57
1603458726,2214604,2020-10-23 13:12:06
1603458789,2214605,2020-10-23 13:13:09
1603458877,2214606,2020-10-23 13:14:37
1603458902,2214607,2020-10-23 13:15:02
1603459013,2214608,2020-10-23 13:16:53
1603459031,2214609,2020-10-23 13:17:11
1603459073,2214610,2020-10-23 13:17:53
1603459184,2214611,2020-10-23 13:19:44
1603459225,2214612,2020-10-23 13:20:25
1603459256,2214613,2020-10-23 13:20:56
1603459266,2214614,2020-10-23 13:21:06
1603459314,2214615,2020-10-23 13:21:54
1603459353,2214616,2020-10-23 13:22:33
1603459383,2214617,2020-10-23 13:23:03
1603459581,2214618,2020-10-23 13:26:21
1603459652,2214619,2020-10-23 13:27:32
1603459890,2214620,2020-10-23 13:31:30
1603460159,2214621,2020-10-23 13:35:59
1603460366,2214622,2020-10-23 13:39:26
1603460446,2214623,2020-10-23 13:40:46
1603460466,2214624,2020-10-23 13:41:06
1603460478,2214625,2020-10-23 13:41:18
1603460545,2214626,2020-10-23 13:42:25
1603460911,2214627,2020-10-23 13:48:31
1603460947,2214628,2020-10-23 13:49:07
1603461113,2214629,2020-10-23 13:51:53
1603461170,2214630,2020-10-23 13:52:50
1603461288,2214631,2020-10-23 13:54:48
1603461362,2214632,2020-10-23 13:56:02
1603461430,2214633,2020-10-23 13:57:10
1603461586,2214634,2020-10-23 13:59:46
1603462030,2214635,2020-10-23 14:07:10
1603462069,2214636,2020-10-23 14:07:49
1603462178,2214637,2020-10-23 14:09:38
1603462221,2214638,2020-10-23 14:10:21
1603462231,2214639,2020-10-23 14:10:31
1603462338,2214640,2020-10-23 14:12:18
1603462503,2214641,2020-10-23 14:15:03
1603462725,2214642,2020-10-23 14:18:45
1603462850,2214643,2020-10-23 14:20:50
1603462851,2214644,2020-10-23 14:20:51
1603462952,2214645,2020-10-23 14:22:32
